timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released
2026-09-19 21:54:38,mfsweep_shard0,LPT_MMUR,52,4400.84,137,15,274,9,636,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,77,5494.9,0,0.00000,0.0,0.0,-1.0,623.26,1522.69,2350.36,217.07,0,623.26,1522.69,2350.36,0,-1.0,-1.0,1
2026-09-19 21:58:49,mfsweep_shard0,LPT_MMUR,53,4982.34,137,15,274,9,696,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,110,6925.4,0,0.00000,0.0,0.0,-1.0,614.55,1784.04,2564.31,241.16,0,614.55,1784.04,2564.31,0,-1.0,-1.0,2
2026-09-19 22:02:39,mfsweep_shard0,LPT_MMUR,54,4480.20,137,15,274,9,641,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,90,5428.3,0,0.00000,0.0,0.0,-1.0,603.84,2026.84,3298.25,222.77,0,603.84,2026.84,3298.25,0,-1.0,-1.0,2
2026-09-19 22:06:29,mfsweep_shard0,LPT_MMUR,55,4522.88,137,15,274,9,634,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,77,4701.1,0,0.00000,0.0,0.0,-1.0,530.87,1971.47,2851.89,202.88,0,530.87,1971.47,2851.89,0,-1.0,-1.0,1
2026-09-19 22:10:08,mfsweep_shard0,LPT_MMUR,56,4315.98,137,15,274,9,621,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,74,4510.8,0,0.00000,0.0,0.0,-1.0,513.93,1579.35,2038.22,209.91,0,513.93,1579.35,2038.22,0,-1.0,-1.0,0
2026-09-19 22:13:53,mfsweep_shard0,LPT_MMUR,57,4430.58,137,15,274,9,629,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,87,5323.8,0,0.00000,0.0,0.0,-1.0,493.45,1399.48,2035.65,177.80,0,493.45,1399.48,2035.65,0,-1.0,-1.0,6
2026-09-19 22:17:28,mfsweep_shard0,LPT_MMUR,58,4159.34,137,15,274,9,609,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,72,4837.4,0,0.00000,0.0,0.0,-1.0,407.72,1040.06,1230.06,168.23,0,407.72,1040.06,1230.06,0,-1.0,-1.0,4
2026-09-19 22:21:00,mfsweep_shard0,LPT_MMUR,59,4082.36,137,15,274,9,590,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,75,4708.5,0,0.00000,0.0,0.0,-1.0,436.91,1001.03,1678.09,161.77,0,436.91,1001.03,1678.09,0,-1.0,-1.0,0
2026-09-19 22:24:48,mfsweep_shard0,LPT_MMUR,60,4507.66,137,15,274,9,617,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,75,4946.8,0,0.00000,0.0,0.0,-1.0,450.06,1196.71,1560.50,189.40,0,450.06,1196.71,1560.50,0,-1.0,-1.0,2
2026-09-19 22:28:43,mfsweep_shard0,LPT_MMUR,61,4558.60,137,15,274,9,651,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,85,5464.2,0,0.00000,0.0,0.0,-1.0,566.49,1446.28,2180.97,212.54,0,566.49,1446.28,2180.97,0,-1.0,-1.0,3
