timestamp,instance,rule,seed,agv_count,event_id,start_time,duration,agv_a,agv_b,min_centre_distance,zone_a,zone_b,state_a,state_b,a_x,a_z,b_x,b_z
2026-09-21 01:48:28,mfsweep_shard0,LPT_MMUR,42,24,0,169.06,0.44,0,5,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.73,-14.58
2026-09-21 01:48:28,mfsweep_shard0,LPT_MMUR,42,24,1,174.58,0.44,0,7,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-21 01:48:28,mfsweep_shard0,LPT_MMUR,42,24,2,206.30,0.44,1,3,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.73,-14.58
2026-09-21 01:48:28,mfsweep_shard0,LPT_MMUR,42,24,3,221.52,0.44,1,2,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.61,-14.00
2026-09-21 01:48:28,mfsweep_shard0,LPT_MMUR,42,24,4,227.12,0.46,2,6,0.934,LeftVert_BotConn,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.77,-14.55,-8.64,-14.00
2026-09-21 01:48:28,mfsweep_shard0,LPT_MMUR,42,24,5,232.56,0.44,6,8,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-21 01:48:28,mfsweep_shard0,LPT_MMUR,42,24,6,264.16,0.44,4,8,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.73,-14.58
2026-09-21 01:48:28,mfsweep_shard0,LPT_MMUR,42,24,7,269.70,0.44,4,9,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-21 01:48:28,mfsweep_shard0,LPT_MMUR,42,24,8,275.18,0.44,0,9,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.61,-14.00,-9.73,-14.58
2026-09-21 01:48:28,mfsweep_shard0,LPT_MMUR,42,24,9,312.88,0.46,0,7,0.933,LeftVert_BotConn,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.77,-14.55,-8.64,-14.00
2026-09-21 01:48:28,mfsweep_shard0,LPT_MMUR,42,24,10,318.34,0.44,7,10,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-21 01:48:28,mfsweep_shard0,LPT_MMUR,42,24,11,331.62,0.44,5,10,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.73,-14.58
2026-09-21 01:48:28,mfsweep_shard0,LPT_MMUR,42,24,12,344.00,0.44,1,5,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.61,-14.00,-9.73,-14.58
2026-09-21 01:48:28,mfsweep_shard0,LPT_MMUR,42,24,13,394.50,0.46,1,3,0.933,LeftVert_BotConn,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.77,-14.55,-8.64,-14.00
