timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_static_overlap_events,agv_min_centre_distance,release_previous_zone,split_spines,orphan_reaper
2026-09-20 14:21:03,mfsweep_shard0,SPT_SRWT,42,3840.86,137,15,274,7,576,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,69,4715.7,0,0.00000,0.0,0.0,-1.0,308.90,409.08,594.95,216.61,0,308.90,409.08,594.95,0,-1.0,-1.0,0,19,16.40,49,68.36,0,0.000,0,1,1
2026-09-20 14:23:17,mfsweep_shard0,SPT_SRWT,43,4220.70,137,15,274,7,593,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,75,5041.9,0,0.00000,0.0,0.0,-1.0,381.27,583.58,725.81,273.38,0,381.27,583.58,725.81,0,-1.0,-1.0,0,37,28.70,67,145.54,0,0.000,0,1,1
2026-09-20 14:25:22,mfsweep_shard0,SPT_SRWT,44,3989.38,137,15,274,7,606,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,62,3592.0,0,0.00000,0.0,0.0,-1.0,454.04,657.38,867.91,344.90,0,454.04,657.38,867.91,0,-1.0,-1.0,0,25,18.04,54,72.32,0,0.020,0,1,1
2026-09-20 14:27:24,mfsweep_shard0,SPT_SRWT,45,3898.50,137,15,274,7,596,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,77,4734.3,0,0.00000,0.0,0.0,-1.0,361.80,645.73,1106.88,248.43,0,361.80,645.73,1106.88,0,-1.0,-1.0,0,17,13.28,53,70.48,0,0.012,0,1,1
2026-09-20 14:29:24,mfsweep_shard0,SPT_SRWT,46,3884.10,137,15,274,7,583,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,69,4549.2,0,0.00000,0.0,0.0,-1.0,276.16,415.49,507.64,184.20,0,276.16,415.49,507.64,0,-1.0,-1.0,2,25,21.10,57,77.18,0,0.000,0,1,1
2026-09-20 14:31:27,mfsweep_shard0,SPT_SRWT,47,3964.72,137,15,274,7,597,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,75,4703.4,0,0.00000,0.0,0.0,-1.0,377.16,523.81,653.18,274.24,0,377.16,523.81,653.18,0,-1.0,-1.0,0,14,7.58,41,51.08,0,0.012,0,1,1
