timestamp,instance,rule,seed,makespan,sim_time,decision_index,decision_type,subject_id,chosen_id,candidate_count,is_degenerate,candidate_ids,candidate_stat_a,candidate_stat_b,candidate_stat_c,job_candidate_count,is_job_selection_degenerate,job_candidate_ids
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,0.0,1,Routing,0,0,3,0,0|5|10,15|15|15,0|0|0,0|0|0,1,1,0
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,26.3,2,Routing,1,0,3,0,0|5|10,15|15|15,15|0|0,0|0|0,1,1,1
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,29.5,3,Dispatch,0,0,1,1,0,15,74.6,0,0,0,
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,44.5,4,Routing,0,2,3,0,2|7|12,59.6|59.6|59.6,0|0|0,0|0|0,1,1,0
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,52.6,5,Routing,2,5,3,0,0|5|10,15|15|15,15|0|0,0.2856599|0|0,1,1,2
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,58.9,6,Dispatch,0,1,1,1,1,15,54.33,26.28,0,0,
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,74.0,7,Routing,1,2,3,0,2|7|12,39.33|39.33|39.33,59.6|0|0,0|0|0,1,1,1
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,78.9,8,Routing,3,5,3,0,0|5|10,15|15|15,0|15|0,0.3809282|0|0,1,1,3
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,86.7,9,Dispatch,5,2,1,1,2,15,62.58,52.55,0,0,
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,89.8,10,Dispatch,2,0,1,1,0,59.5999984741211,59.6,0,0,0,
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,101.7,11,Routing,2,7,3,0,2|7|12,47.58|47.58|47.58,39.33|0|0,0.1169648|0|0,1,1,2
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,105.1,12,Routing,4,10,3,0,0|5|10,15|15|15,0|15|0,0.2857143|0.1428571|0,1,1,4
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,107.3,13,Dispatch,5,3,1,1,3,15,60.87,78.83,0,0,
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,122.3,14,Routing,3,7,3,0,2|7|12,45.87|45.87|45.87,39.33|47.58|0,0.2652928|0|0,1,1,3
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,131.4,15,Routing,5,10,3,0,0|5|10,15|15|15,0|0|15,0.2285801|0.2285801|0,1,1,5
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,149.5,16,Dispatch,2,1,1,1,1,39.3300018310547,39.33,26.28,0,0,
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,150.1,17,Dispatch,7,2,1,1,2,47.5800018310547,47.58,52.55,0,0,
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,157.7,18,Routing,6,10,3,0,0|5|10,15|15|15,0|0|30,0.1904883|0.1904883|0,1,1,6
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,160.1,19,Dispatch,10,4,1,1,4,15,77.8,105.11,0,0,
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,175.2,20,Routing,4,12,3,0,2|7|12,62.8|62.8|62.8,0|45.87|0,0.4870975|0.1431834|0,1,1,4
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,184.0,21,Routing,7,10,3,0,0|5|10,15|15|15,0|0|30,0.1632786|0.1632786|0.08163931,1,1,7
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,188.8,22,Dispatch,10,5,1,1,5,15,75.83,131.39,0,0,
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,197.4,23,Dispatch,12,4,1,1,4,62.7999992370605,62.8,105.11,0,0,
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,197.7,24,Dispatch,7,3,1,1,3,45.8699989318848,45.87,78.83,0,0,
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,203.8,25,Routing,5,12,3,0,2|7|12,60.83|60.83|60.83,0|0|0,0.4856722|0.2635918|0.03140334,1,1,5
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,210.3,26,Routing,8,0,3,0,0|5|10,15|15|15,0|0|30,0.1428707|0.1428707|0.1428707,1,1,8
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,227.1,27,Dispatch,10,6,1,1,6,15,82.94,157.66,0,0,
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,236.5,28,Routing,9,0,3,0,0|5|10,15|15|15,15|0|15,0.1269975|0.1269975|0.1668217,1,1,9
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,242.1,29,Routing,6,12,3,0,2|7|12,67.94|67.94|67.94,0|0|60.83,0.4087718|0.3801933|0.1847691,1,1,6
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,260.2,30,Dispatch,12,6,2,0,5|6,60.8300018310547|67.9400024414063,60.83|67.94,131.39|157.66,0,0,
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,262.8,31,Routing,10,0,3,0,0|5|10,15|15|15,30|0|15,0.1143075|0.1143075|0.1714612,1,1,10
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,273.6,32,Dispatch,0,8,1,1,8,15,67.42,210.22,0,0,
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,288.6,33,Routing,8,12,3,0,2|7|12,52.42|52.42|52.42,0|0|60.83,0.3429898|0.3240003|0.3159609,1,1,8
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,288.6,34,Dispatch,0,9,1,1,9,15,54.48,236.5,0,0,
2026-09-19 17:46:34,mfsweep_control_nofail,LRT_MMUR,42,6187.70,289.1,35,Routing,11,5,3,0,0|5|10,15|15|15,15|0|15,0.1575342|0.1039159|0.1558738,1,1,11
