timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_parking_overlap_events,agv_min_centre_distance,reservation_protocol
2026-09-21 00:47:35,mfsweep_shard0,LPT_MMUR,42,4407.84,137,15,274,12,593,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,74,5035.1,0,0.00000,0.0,0.0,-1.0,448.90,958.85,1149.45,190.86,0,448.90,958.85,1149.45,0,-1.0,-1.0,2,142,62.76,330,328.52,366,0.769,releasePrevious
2026-09-21 00:52:59,mfsweep_shard0,LPT_MMUR,43,4568.50,137,15,274,12,642,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,79,5470.1,0,0.00000,0.0,0.0,-1.0,629.99,1841.36,2157.90,227.82,0,629.99,1841.36,2157.90,0,-1.0,-1.0,1,145,65.92,342,339.70,376,0.062,releasePrevious
2026-09-21 00:59:04,mfsweep_shard0,LPT_MMUR,44,5248.28,137,15,274,12,735,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,89,5258.6,0,0.00000,0.0,0.0,-1.0,832.51,2571.06,3602.28,345.17,0,832.51,2571.06,3602.28,0,-1.0,-1.0,4,67,28.54,319,390.66,322,0.323,releasePrevious
2026-09-21 01:04:37,mfsweep_shard0,LPT_MMUR,45,4758.54,137,15,274,12,652,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,98,5988.3,0,0.00000,0.0,0.0,-1.0,623.78,1396.37,1592.63,238.54,0,623.78,1396.37,1592.63,0,-1.0,-1.0,2,131,59.44,314,343.92,405,0.055,releasePrevious
2026-09-21 01:10:05,mfsweep_shard0,LPT_MMUR,46,4696.48,137,15,274,12,620,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,81,5276.5,0,0.00000,0.0,0.0,-1.0,511.95,1438.09,1635.31,211.30,0,511.95,1438.09,1635.31,0,-1.0,-1.0,3,143,64.26,321,299.30,401,0.033,releasePrevious
2026-09-21 01:14:48,mfsweep_shard0,LPT_MMUR,47,3970.34,137,15,274,12,593,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,75,4703.4,0,0.00000,0.0,0.0,-1.0,447.15,1055.75,1441.66,194.36,0,447.15,1055.75,1441.66,0,-1.0,-1.0,3,160,72.38,356,349.58,312,0.037,releasePrevious
2026-09-21 01:19:56,mfsweep_shard0,LPT_MMUR,48,4298.10,137,15,274,12,649,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,80,5522.0,0,0.00000,0.0,0.0,-1.0,586.87,1689.41,2533.44,228.46,0,586.87,1689.41,2533.44,0,-1.0,-1.0,2,122,61.56,359,394.98,276,0.034,releasePrevious
2026-09-21 01:24:56,mfsweep_shard0,LPT_MMUR,49,4325.78,137,15,274,12,601,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,75,4993.9,0,0.00000,0.0,0.0,-1.0,479.10,1067.39,1659.68,198.53,0,479.10,1067.39,1659.68,0,-1.0,-1.0,6,127,56.52,333,457.24,306,0.119,releasePrevious
2026-09-21 01:30:34,mfsweep_shard0,LPT_MMUR,50,4768.76,137,15,274,12,661,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,88,5544.7,0,0.00000,0.0,0.0,-1.0,652.96,1791.89,3453.62,261.85,0,652.96,1791.89,3453.62,0,-1.0,-1.0,3,117,53.76,352,357.62,381,0.436,releasePrevious
2026-09-21 01:35:19,mfsweep_shard0,LPT_MMUR,51,4032.26,137,15,274,12,596,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,80,5574.8,0,0.00000,0.0,0.0,-1.0,448.09,909.38,1141.46,197.10,0,448.09,909.38,1141.46,0,-1.0,-1.0,0,136,66.06,331,444.88,275,0.047,releasePrevious
