timestamp,instance,rule,seed,makespan,job_id,is_dynamic,completed,arrival_time,exit_time,flow_time,total_operations,completed_ops,work_content,time_needs_routing,time_waiting_pickup,time_in_transit,time_queued,time_processing
2026-09-20 11:37:11,mfsweep_shard0,LRT_MMUR,42,4691.42,0,0,1,0.0,217.0,217.0,2,2,74.6,0.0,65.0,77.3,0.0,74.6
2026-09-20 11:37:11,mfsweep_shard0,LRT_MMUR,42,4691.42,1,0,1,26.3,235.3,209.1,2,2,54.4,0.0,50.4,87.5,16.8,54.4
2026-09-20 11:37:11,mfsweep_shard0,LRT_MMUR,42,4691.42,2,0,1,52.6,300.6,248.0,2,2,62.6,0.0,76.2,79.4,29.8,62.6
2026-09-20 11:37:11,mfsweep_shard0,LRT_MMUR,42,4691.42,3,0,1,78.8,359.2,280.4,2,2,60.9,0.0,68.3,102.8,48.3,60.9
2026-09-20 11:37:11,mfsweep_shard0,LRT_MMUR,42,4691.42,4,0,1,105.1,380.2,275.1,2,2,77.8,0.0,50.9,146.3,0.0,77.8
2026-09-20 11:37:11,mfsweep_shard0,LRT_MMUR,42,4691.42,5,0,1,131.4,498.4,367.0,2,2,75.9,0.0,55.1,115.6,120.4,75.9
2026-09-20 11:37:11,mfsweep_shard0,LRT_MMUR,42,4691.42,6,0,1,157.7,453.0,295.3,2,2,83.0,0.0,51.1,140.3,20.9,83.0
2026-09-20 11:37:11,mfsweep_shard0,LRT_MMUR,42,4691.42,7,0,1,183.9,367.0,183.1,2,2,56.4,0.0,46.3,80.3,0.0,56.4
2026-09-20 11:37:11,mfsweep_shard0,LRT_MMUR,42,4691.42,8,0,1,210.2,591.6,381.3,2,2,67.5,0.0,46.0,108.7,145.5,81.0
2026-09-20 11:37:11,mfsweep_shard0,LRT_MMUR,42,4691.42,9,0,1,236.5,823.0,586.5,2,2,54.5,0.1,119.0,136.2,276.8,54.5
2026-09-20 11:37:11,mfsweep_shard0,LRT_MMUR,42,4691.42,10,0,1,262.8,716.6,453.8,2,2,60.8,0.0,86.9,97.0,163.6,106.2
2026-09-20 11:37:11,mfsweep_shard0,LRT_MMUR,42,4691.42,11,0,1,289.1,548.2,259.1,2,2,70.2,0.0,85.8,93.5,9.5,70.2
2026-09-20 11:37:11,mfsweep_shard0,LRT_MMUR,42,4691.42,12,0,1,315.3,837.9,522.5,2,2,54.4,0.0,73.0,109.1,286.0,54.4
2026-09-20 11:37:11,mfsweep_shard0,LRT_MMUR,42,4691.42,13,0,1,341.6,796.8,455.2,2,2,60.1,0.0,100.7,129.2,165.2,60.1
2026-09-20 11:37:11,mfsweep_shard0,LRT_MMUR,42,4691.42,14,0,1,367.9,685.8,317.9,2,2,75.0,0.0,86.4,100.8,55.7,75.0
2026-09-20 11:37:11,mfsweep_shard0,LRT_MMUR,42,4691.42,15,0,1,394.2,636.6,242.4,2,2,71.5,0.0,86.8,84.1,0.0,71.5
2026-09-20 11:37:11,mfsweep_shard0,LRT_MMUR,42,4691.42,16,0,1,420.4,647.9,227.5,2,2,60.8,0.0,79.5,87.1,0.0,60.8
2026-09-20 11:37:11,mfsweep_shard0,LRT_MMUR,42,4691.42,17,0,1,446.7,642.3,195.6,2,2,73.0,0.0,13.8,88.7,20.0,73.0
2026-09-20 11:37:11,mfsweep_shard0,LRT_MMUR,42,4691.42,18,0,1,473.0,733.3,260.3,2,2,80.3,0.0,54.8,73.9,51.4,80.3
