timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction,stall_recovery_count
2026-09-19 23:06:01,mfsweep_shard0,LPT_MMUR,42,4849.08,0,40,35.93,407.22,1334.94,2948.32,80.90,77.68,8680.98,1,0.2753,0
2026-09-19 23:06:01,mfsweep_shard0,LPT_MMUR,42,4849.08,1,38,40.75,514.10,1483.52,2702.84,73.76,74.84,7955.85,0,0.3059,0
2026-09-19 23:06:01,mfsweep_shard0,LPT_MMUR,42,4849.08,2,29,53.93,896.80,1616.20,2219.40,55.64,61.02,6539.26,2,0.3333,0
2026-09-19 23:06:01,mfsweep_shard0,LPT_MMUR,42,4849.08,3,29,46.98,1104.00,1581.78,2048.42,54.32,60.54,6025.74,1,0.3262,0
2026-09-19 23:06:01,mfsweep_shard0,LPT_MMUR,42,4849.08,4,31,38.75,1048.40,1458.12,2218.32,59.32,64.90,6534.22,2,0.3007,0
2026-09-19 23:06:01,mfsweep_shard0,LPT_MMUR,42,4849.08,5,32,33.34,1011.86,1552.32,2160.08,63.44,61.36,6369.72,0,0.3201,0
2026-09-19 23:06:01,mfsweep_shard0,LPT_MMUR,42,4849.08,6,27,47.39,1134.04,1670.02,1936.40,54.74,53.86,5697.93,1,0.3444,0
2026-09-19 23:06:01,mfsweep_shard0,LPT_MMUR,42,4849.08,7,29,41.70,1285.40,1544.40,1904.80,59.84,54.62,5594.40,1,0.3185,0
2026-09-19 23:06:01,mfsweep_shard0,LPT_MMUR,42,4849.08,8,28,38.47,1389.74,1517.02,1833.50,55.52,53.28,5388.11,1,0.3128,0
2026-09-19 23:06:01,mfsweep_shard0,LPT_MMUR,42,4849.08,9,28,48.38,1344.46,1493.88,1898.12,54.12,58.48,5590.55,1,0.3081,0
2026-09-19 23:06:01,mfsweep_shard0,LPT_MMUR,42,4849.08,10,25,41.25,1717.80,1359.30,1670.76,52.42,48.78,4879.21,0,0.2803,0
2026-09-19 23:06:01,mfsweep_shard0,LPT_MMUR,42,4849.08,11,24,37.12,1815.30,1266.46,1672.90,47.20,47.20,4933.60,0,0.2612,0
2026-09-19 23:06:01,mfsweep_shard0,LPT_MMUR,42,4849.08,12,20,41.66,2250.78,1139.70,1379.46,41.36,37.76,4057.90,0,0.2350,0
2026-09-19 23:06:01,mfsweep_shard0,LPT_MMUR,42,4849.08,13,15,49.96,2681.28,1042.10,1065.00,31.06,29.62,3145.73,1,0.2149,0
2026-09-19 23:06:01,mfsweep_shard0,LPT_MMUR,42,4849.08,14,13,49.04,3207.28,657.76,930.38,28.62,25.02,2750.51,1,0.1356,0
2026-09-19 23:06:01,mfsweep_shard0,LPT_MMUR,42,4849.08,15,10,39.73,3295.84,829.94,683.36,19.24,20.68,2029.93,0,0.1712,0
2026-09-19 23:06:01,mfsweep_shard0,LPT_MMUR,42,4849.08,16,7,44.54,3631.76,664.04,525.14,13.38,14.74,1570.66,0,0.1369,0
2026-09-19 23:06:01,mfsweep_shard0,LPT_MMUR,42,4849.08,17,6,30.45,4005.64,434.52,386.10,11.00,11.80,1155.98,0,0.0896,0
2026-09-19 23:06:01,mfsweep_shard0,LPT_MMUR,42,4849.08,18,4,46.28,4034.02,517.82,280.90,8.16,8.16,841.96,0,0.1068,1
2026-09-19 23:06:01,mfsweep_shard0,LPT_MMUR,42,4849.08,19,4,81.82,4123.70,385.00,323.40,8.80,8.16,967.75,1,0.0794,0
