timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_static_overlap_events,agv_min_centre_distance,release_previous_zone,split_spines,orphan_reaper
2026-09-20 14:21:07,mfsweep_shard0,SPT_SRWT,42,3949.24,137,15,274,7,577,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,69,4715.7,0,0.00000,0.0,0.0,-1.0,317.02,431.98,744.75,211.45,0,317.02,431.98,744.75,0,-1.0,-1.0,0,425,1120.28,462,1490.80,0,0.000,0,0,1
2026-09-20 14:23:22,mfsweep_shard0,SPT_SRWT,43,4261.68,137,15,274,7,599,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,75,5041.9,0,0.00000,0.0,0.0,-1.0,365.67,630.88,825.52,255.43,0,365.67,630.88,825.52,0,-1.0,-1.0,0,455,1170.46,498,1580.10,0,0.000,0,0,1
2026-09-20 14:25:25,mfsweep_shard0,SPT_SRWT,44,3916.64,137,15,274,7,597,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,61,3571.6,0,0.00000,0.0,0.0,-1.0,393.24,580.52,887.74,287.41,0,393.24,580.52,887.74,0,-1.0,-1.0,1,467,1214.06,504,1620.82,0,0.000,0,0,1
2026-09-20 14:27:35,mfsweep_shard0,SPT_SRWT,45,4115.32,137,15,274,7,607,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,83,5014.8,0,0.00000,0.0,0.0,-1.0,464.75,746.28,1144.37,342.84,0,464.75,746.28,1144.37,0,-1.0,-1.0,0,484,1213.48,540,1636.60,0,0.000,0,0,1
2026-09-20 14:29:40,mfsweep_shard0,SPT_SRWT,46,3937.86,137,15,274,7,595,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,72,4814.4,0,0.00000,0.0,0.0,-1.0,345.05,575.77,1068.76,233.95,0,345.05,575.77,1068.76,0,-1.0,-1.0,1,411,1137.14,447,1485.84,0,0.000,0,0,1
2026-09-20 14:31:41,mfsweep_shard0,SPT_SRWT,47,3947.18,137,15,274,7,590,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,74,4682.0,0,0.00000,0.0,0.0,-1.0,362.06,495.04,642.62,265.28,0,362.06,495.04,642.62,0,-1.0,-1.0,0,488,1218.42,524,1647.52,0,0.000,0,0,1
