timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction
2026-06-12 20:01:31,30j_10m_agv10,SPT_SMPT,42,10763.18,0,97,15.05,5535.14,180.70,4629.54,205.94,211.88,13251.06,0,0.0168
2026-06-12 20:01:31,30j_10m_agv10,SPT_SMPT,42,10763.18,1,67,16.10,6886.92,342.16,3253.56,139.06,141.50,9324.14,0,0.0318
2026-06-12 20:01:31,30j_10m_agv10,SPT_SMPT,42,10763.18,2,19,15.80,9565.44,174.72,940.66,41.62,40.76,2687.51,0,0.0162
2026-06-12 20:01:31,30j_10m_agv10,SPT_SMPT,42,10763.18,3,1,29.02,10701.58,0.00,57.90,1.50,2.22,168.63,0,0.0000
2026-06-12 20:01:31,30j_10m_agv10,SPT_SMPT,42,10763.18,4,0,0.00,10763.20,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:01:31,30j_10m_agv10,SPT_SMPT,42,10763.18,5,0,0.00,10763.20,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:01:31,30j_10m_agv10,SPT_SMPT,42,10763.18,6,0,0.00,10763.20,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:01:31,30j_10m_agv10,SPT_SMPT,42,10763.18,7,0,0.00,10763.20,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:01:31,30j_10m_agv10,SPT_SMPT,42,10763.18,8,0,0.00,10763.20,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:01:31,30j_10m_agv10,SPT_SMPT,42,10763.18,9,0,0.00,10763.20,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:06:16,30j_10m_agv10,SPT_SMPT,43,9866.67,0,96,14.92,4799.02,116.22,4542.44,202.56,206.42,13009.35,0,0.0118
2026-06-12 20:06:16,30j_10m_agv10,SPT_SMPT,43,9866.67,1,65,16.41,5984.46,361.92,3247.86,133.86,138.56,9316.30,0,0.0367
2026-06-12 20:06:16,30j_10m_agv10,SPT_SMPT,43,9866.67,2,9,10.60,9286.50,129.48,411.36,20.12,19.20,1169.77,0,0.0131
2026-06-12 20:06:16,30j_10m_agv10,SPT_SMPT,43,9866.67,3,1,8.04,9825.98,2.34,34.62,2.22,1.50,97.72,0,0.0002
2026-06-12 20:06:16,30j_10m_agv10,SPT_SMPT,43,9866.67,4,0,0.00,9866.66,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:06:16,30j_10m_agv10,SPT_SMPT,43,9866.67,5,0,0.00,9866.66,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:06:16,30j_10m_agv10,SPT_SMPT,43,9866.67,6,0,0.00,9866.66,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:06:16,30j_10m_agv10,SPT_SMPT,43,9866.67,7,0,0.00,9866.66,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:06:16,30j_10m_agv10,SPT_SMPT,43,9866.67,8,0,0.00,9866.66,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:06:16,30j_10m_agv10,SPT_SMPT,43,9866.67,9,0,0.00,9866.66,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:11:34,30j_10m_agv10,SPT_SMPT,44,11000.00,0,101,15.02,5399.62,188.76,4980.96,213.56,217.10,14264.52,0,0.0172
2026-06-12 20:11:34,30j_10m_agv10,SPT_SMPT,44,11000.00,1,69,16.83,6904.16,481.00,3326.88,142.36,145.60,9529.52,0,0.0437
2026-06-12 20:11:34,30j_10m_agv10,SPT_SMPT,44,11000.00,2,15,14.72,10169.64,47.32,720.12,33.38,29.54,2052.12,0,0.0043
2026-06-12 20:11:34,30j_10m_agv10,SPT_SMPT,44,11000.00,3,0,0.00,11000.00,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:11:34,30j_10m_agv10,SPT_SMPT,44,11000.00,4,0,0.00,11000.00,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:11:34,30j_10m_agv10,SPT_SMPT,44,11000.00,5,0,0.00,11000.00,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:11:34,30j_10m_agv10,SPT_SMPT,44,11000.00,6,0,0.00,11000.00,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:11:34,30j_10m_agv10,SPT_SMPT,44,11000.00,7,0,0.00,11000.00,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:11:34,30j_10m_agv10,SPT_SMPT,44,11000.00,8,0,0.00,11000.00,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:11:34,30j_10m_agv10,SPT_SMPT,44,11000.00,9,0,0.00,11000.00,0.00,0.00,0.00,0.00,0.00,0,0.0000
