timestamp,instance,rule,seed,makespan,window_start,window_end,window_seconds,jobs_completed,throughput_per_sec,throughput_per_min,cumulative_completed,work_in_progress
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,0.0,60.0,60.0,0,0.00000,0.000,0,3
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,60.0,120.0,60.0,0,0.00000,0.000,0,5
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,120.0,180.0,60.0,0,0.00000,0.000,0,7
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,180.0,240.0,60.0,2,0.03333,2.000,2,8
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,240.0,300.0,60.0,1,0.01667,1.000,3,9
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,300.0,360.0,60.0,1,0.01667,1.000,4,10
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,360.0,420.0,60.0,1,0.01667,1.000,5,11
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,420.0,480.0,60.0,1,0.01667,1.000,6,13
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,480.0,540.0,60.0,2,0.03333,2.000,8,13
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,540.0,600.0,60.0,2,0.03333,2.000,10,13
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,600.0,660.0,60.0,1,0.01667,1.000,11,15
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,660.0,720.0,60.0,1,0.01667,1.000,12,16
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,720.0,780.0,60.0,1,0.01667,1.000,13,17
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,780.0,840.0,60.0,1,0.01667,1.000,14,18
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,840.0,900.0,60.0,2,0.03333,2.000,16,19
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,900.0,960.0,60.0,0,0.00000,0.000,16,21
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,960.0,1020.0,60.0,2,0.03333,2.000,18,21
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,1020.0,1080.0,60.0,1,0.01667,1.000,19,23
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,1080.0,1140.0,60.0,1,0.01667,1.000,20,24
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,1140.0,1200.0,60.0,1,0.01667,1.000,21,25
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,1200.0,1260.0,60.0,0,0.00000,0.000,21,27
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,1260.0,1320.0,60.0,2,0.03333,2.000,23,28
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,1320.0,1380.0,60.0,2,0.03333,2.000,25,28
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,1380.0,1440.0,60.0,1,0.01667,1.000,26,29
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,1440.0,1500.0,60.0,2,0.03333,2.000,28,30
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,1500.0,1560.0,60.0,0,0.00000,0.000,28,32
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,1560.0,1620.0,60.0,3,0.05000,3.000,31,31
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,1620.0,1680.0,60.0,0,0.00000,0.000,31,33
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,1680.0,1740.0,60.0,3,0.05000,3.000,34,33
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,1740.0,1800.0,60.0,1,0.01667,1.000,35,34
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,1800.0,1860.0,60.0,1,0.01667,1.000,36,35
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,1860.0,1920.0,60.0,1,0.01667,1.000,37,37
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,1920.0,1980.0,60.0,2,0.03333,2.000,39,37
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,1980.0,2040.0,60.0,0,0.00000,0.000,39,39
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,2040.0,2100.0,60.0,1,0.01667,1.000,40,40
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,2100.0,2160.0,60.0,2,0.03333,2.000,42,41
2026-09-21 13:29:21,mfsweep_control_nofail,SPT_SMPT,42,7615.76,2160.0,2220.0,60.0,2,0.03333,2.000,44,41
