timestamp,instance,rule,seed,makespan,sim_time,decision_index,decision_type,subject_id,chosen_id,candidate_count,is_degenerate,candidate_ids,candidate_stat_a,candidate_stat_b,candidate_stat_c,job_candidate_count,is_job_selection_degenerate,job_candidate_ids
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,0.0,1,Routing,0,0,3,0,0|5|10,15|15|15,0|0|0,0|0|0,1,1,0
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,24.6,2,Dispatch,0,0,1,1,0,15,74.6,0,0,0,
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,26.3,3,Routing,1,0,3,0,0|5|10,15|15|15,0|0|0,0.0668693|0|0,1,1,1
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,39.6,4,Routing,0,2,3,0,2|7|12,59.6|59.6|59.6,0|0|0,0|0|0,1,1,0
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,52.6,5,Routing,2,5,3,0,0|5|10,15|15|15,15|0|0,0.2856599|0|0,1,1,2
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,65.4,6,Dispatch,0,1,1,1,1,15,54.33,26.28,0,0,
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,71.0,7,Dispatch,2,0,1,1,0,59.5999984741211,59.6,0,0,0,
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,78.9,8,Routing,3,0,3,0,0|5|10,15|15|15,0|15|0,0.3616536|0|0,1,1,3
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,80.4,9,Routing,1,2,3,0,2|7|12,39.33|39.33|39.33,0|0|0,0.1164469|0|0,1,1,1
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,89.3,10,Dispatch,5,2,1,1,2,15,62.58,52.55,0,0,
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,104.3,11,Routing,2,7,3,0,2|7|12,47.58|47.58|47.58,39.33|0|0,0.318949|0|0,1,1,2
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,105.1,12,Routing,4,5,3,0,0|5|10,15|15|15,15|0|0,0.2857143|0.1428571|0,1,1,4
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,117.8,13,Dispatch,0,3,1,1,3,15,60.87,78.83,0,0,
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,124.8,14,Dispatch,7,2,1,1,2,47.5800018310547,47.58,52.55,0,0,
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,130.6,15,Dispatch,2,1,1,1,1,39.3300018310547,39.33,26.28,0,0,
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,131.4,16,Routing,5,0,3,0,0|5|10,15|15|15,0|15|0,0.331913|0.1142901|0,1,1,5
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,132.9,17,Routing,3,2,3,0,2|7|12,45.87|45.87|45.87,0|0|0,0.4654523|0.0608159|0,1,1,3
2026-09-21 14:37:52,mfsweep_control_nofail,SPT_SRWT,42,6208.78,141.7,18,Dispatch,5,4,1,1,4,15,77.8,105.11,0,0,
