timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction
2026-05-25 12:30:43,brandimarte_mk01,Random,42,3754.59,0,39,12.73,2264.86,78.52,1243.24,82.76,85.22,3285.38,0,0.0209
2026-05-25 12:30:43,brandimarte_mk01,Random,42,3754.59,1,18,13.23,2941.06,152.36,586.32,37.24,37.62,1561.28,0,0.0406
2026-05-25 12:30:43,brandimarte_mk01,Random,42,3754.59,2,8,14.16,3279.02,164.58,275.48,17.00,18.52,733.95,0,0.0438
2026-05-25 12:32:25,brandimarte_mk01,Random,43,4233.33,0,43,10.97,2622.46,49.66,1380.82,90.94,89.44,3639.51,0,0.0117
2026-05-25 12:32:25,brandimarte_mk01,Random,43,4233.33,1,20,13.94,3359.26,149.50,640.46,41.18,42.92,1707.86,0,0.0353
2026-05-25 12:32:25,brandimarte_mk01,Random,43,4233.33,2,2,2.96,4093.28,79.30,50.28,4.58,5.88,134.89,0,0.0187
2026-05-25 12:34:22,brandimarte_mk01,Random,44,4900.00,0,44,12.04,3212.12,83.20,1421.96,93.36,89.36,3754.52,0,0.0170
2026-05-25 12:34:22,brandimarte_mk01,Random,44,4900.00,1,15,15.28,4148.96,187.20,501.14,30.00,32.70,1339.38,0,0.0382
2026-05-25 12:34:22,brandimarte_mk01,Random,44,4900.00,2,6,5.45,4502.26,199.94,170.46,13.38,13.96,449.54,0,0.0408
2026-05-25 12:36:20,brandimarte_mk02,Random,42,4900.00,0,48,10.74,3154.16,76.96,1468.58,102.72,97.58,3871.00,0,0.0157
2026-05-25 12:36:20,brandimarte_mk02,Random,42,4900.00,1,17,11.92,4143.56,120.38,564.96,34.00,37.10,1513.75,0,0.0246
2026-05-25 12:36:20,brandimarte_mk02,Random,42,4900.00,2,3,4.67,4750.28,58.50,77.12,6.72,7.38,202.16,0,0.0119
2026-05-25 12:38:24,brandimarte_mk02,Random,43,5166.67,0,49,9.64,3424.70,25.74,1509.08,104.48,102.66,3978.45,0,0.0050
2026-05-25 12:38:24,brandimarte_mk02,Random,43,5166.67,1,14,16.15,4383.04,267.54,460.48,27.50,28.10,1233.96,0,0.0518
2026-05-25 12:38:24,brandimarte_mk02,Random,43,5166.67,2,5,9.71,4872.60,111.02,161.00,11.10,10.94,427.84,0,0.0215
2026-05-25 12:40:19,brandimarte_mk02,Random,44,4766.67,0,47,10.67,3056.84,32.24,1475.78,100.44,101.36,3894.59,0,0.0068
2026-05-25 12:40:19,brandimarte_mk02,Random,44,4766.67,1,19,12.56,3925.06,146.38,616.22,38.58,40.42,1642.55,0,0.0307
2026-05-25 12:40:19,brandimarte_mk02,Random,44,4766.67,2,2,13.31,4666.28,24.44,67.72,4.50,3.72,182.28,0,0.0051
2026-05-25 12:44:50,brandimarte_mk03,Random,42,11066.67,0,98,11.08,6658.38,78.16,3902.78,212.14,215.20,10726.52,0,0.0071
2026-05-25 12:44:50,brandimarte_mk03,Random,42,11066.67,1,52,14.98,8118.80,606.06,2115.98,110.80,115.02,5836.32,0,0.0548
2026-05-25 12:44:50,brandimarte_mk03,Random,42,11066.67,2,15,13.03,10139.80,336.88,525.92,33.14,30.92,1444.45,0,0.0304
2026-05-25 12:50:04,brandimarte_mk03,Random,43,13033.34,0,112,10.26,8031.94,85.28,4430.14,243.62,242.36,12184.89,0,0.0065
2026-05-25 12:50:04,brandimarte_mk03,Random,43,13033.34,1,49,10.72,10615.42,223.86,1986.86,103.42,103.78,5474.28,0,0.0172
2026-05-25 12:50:04,brandimarte_mk03,Random,43,13033.34,2,4,14.82,12737.05,90.48,187.98,8.88,8.94,520.31,0,0.0069
2026-05-25 12:54:45,brandimarte_mk03,Random,44,11633.34,0,103,11.34,6848.76,258.58,4081.88,223.54,220.58,11222.89,0,0.0222
2026-05-25 12:54:45,brandimarte_mk03,Random,44,11633.34,1,51,12.87,8690.08,642.72,2084.44,108.14,107.96,5744.55,0,0.0552
2026-05-25 12:54:45,brandimarte_mk03,Random,44,11633.34,2,11,16.64,10640.76,460.98,484.38,24.36,22.86,1338.40,0,0.0396
2026-05-25 12:57:21,brandimarte_mk04,Random,42,6400.00,0,60,12.78,3607.18,121.94,2417.96,127.68,125.24,6664.28,0,0.0191
2026-05-25 12:57:21,brandimarte_mk04,Random,42,6400.00,1,38,12.99,4451.88,276.64,1512.58,79.58,79.32,4184.53,0,0.0432
2026-05-25 12:57:21,brandimarte_mk04,Random,42,6400.00,2,7,9.73,5953.60,138.32,278.60,15.38,14.10,769.16,0,0.0216
2026-05-25 13:00:12,brandimarte_mk04,Random,43,7000.00,0,66,9.22,4213.18,46.80,2460.06,140.82,139.14,6770.12,0,0.0067
2026-05-25 13:00:12,brandimarte_mk04,Random,43,7000.00,1,31,12.37,5413.04,297.18,1164.38,63.86,61.54,3220.77,0,0.0425
2026-05-25 13:00:12,brandimarte_mk04,Random,43,7000.00,2,8,11.23,6406.44,244.66,316.72,17.96,14.22,882.42,0,0.0350
2026-05-25 13:02:56,brandimarte_mk04,Random,44,6733.34,0,66,11.20,3757.00,126.62,2573.94,141.12,134.66,7090.44,0,0.0188
2026-05-25 13:02:56,brandimarte_mk04,Random,44,6733.34,1,33,11.53,5231.04,148.20,1218.06,67.90,68.14,3364.76,0,0.0220
2026-05-25 13:02:56,brandimarte_mk04,Random,44,6733.34,2,6,7.13,6385.32,90.48,230.84,13.46,13.24,637.49,0,0.0134
2026-05-25 13:06:56,brandimarte_mk05,Random,42,9766.66,0,96,7.37,7014.64,83.72,2249.04,207.42,211.86,5509.00,0,0.0086
2026-05-25 13:06:56,brandimarte_mk05,Random,42,9766.66,1,25,8.83,8810.82,207.48,641.06,50.46,56.86,1608.60,0,0.0212
2026-05-25 13:11:17,brandimarte_mk05,Random,43,10466.66,0,96,6.62,7826.62,7.02,2218.26,207.72,207.04,5434.80,0,0.0007
2026-05-25 13:11:17,brandimarte_mk05,Random,43,10466.66,1,25,8.90,9495.06,213.20,653.84,50.58,53.98,1642.20,0,0.0204
2026-05-25 13:15:16,brandimarte_mk05,Random,44,9800.00,0,100,6.99,7029.00,2.86,2338.82,216.62,212.70,5726.42,0,0.0003
2026-05-25 13:15:16,brandimarte_mk05,Random,44,9800.00,1,21,11.31,8794.46,308.10,612.44,41.60,43.40,1546.02,0,0.0314
2026-05-25 13:19:45,brandimarte_mk06,Random,42,10766.66,0,97,12.22,5837.32,117.56,4393.00,209.72,209.06,12500.24,0,0.0109
2026-05-25 13:19:45,brandimarte_mk06,Random,42,10766.66,1,53,13.56,7501.96,502.06,2539.68,113.40,109.56,7242.34,0,0.0466
2026-05-25 13:19:45,brandimarte_mk06,Random,42,10766.66,2,10,11.87,9932.80,296.66,494.32,22.34,20.54,1418.69,0,0.0276
2026-05-25 13:24:15,brandimarte_mk06,Random,43,11000.00,0,96,11.52,6260.22,37.46,4287.14,208.12,207.06,12182.51,0,0.0034
2026-05-25 13:24:15,brandimarte_mk06,Random,43,11000.00,1,53,13.16,7757.88,650.02,2368.06,113.08,110.96,6754.72,0,0.0591
2026-05-25 13:24:15,brandimarte_mk06,Random,43,11000.00,2,11,15.67,10083.12,257.02,611.56,24.44,23.86,1752.87,0,0.0234
2026-05-25 13:29:17,brandimarte_mk06,Random,44,11033.34,0,97,11.23,6173.34,56.90,4391.06,209.68,202.36,12511.23,0,0.0052
2026-05-25 13:29:17,brandimarte_mk06,Random,44,11033.34,1,53,13.07,7977.30,290.16,2538.46,113.50,113.92,7235.06,0,0.0263
2026-05-25 13:29:17,brandimarte_mk06,Random,44,11033.34,2,10,12.35,10338.68,134.14,515.12,22.42,22.98,1474.55,0,0.0122
2026-05-25 13:34:05,brandimarte_mk07,Random,42,9533.33,0,84,10.44,6470.56,126.30,2582.24,178.90,175.34,6824.65,0,0.0132
2026-05-25 13:34:05,brandimarte_mk07,Random,42,9533.33,1,36,11.73,7882.92,297.60,1201.86,72.78,78.18,3222.03,0,0.0312
2026-05-25 13:39:38,brandimarte_mk07,Random,43,11100.00,0,88,9.85,7973.64,62.98,2697.76,186.68,178.94,7132.23,0,0.0057
