timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_static_overlap_events,agv_min_centre_distance,release_previous_zone,split_spines,orphan_reaper
2026-09-20 11:36:28,mfsweep_shard0,SPT_SRWT,42,3860.84,137,15,274,7,579,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,69,4715.7,0,0.00000,0.0,0.0,-1.0,225.81,362.78,424.50,133.37,0,225.81,362.78,424.50,0,-1.0,-1.0,3,140,122.36,278,302.98,0,0.000,1,1,1
2026-09-20 11:40:19,mfsweep_shard0,SPT_SRWT,43,3757.54,137,15,274,7,574,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,66,4576.6,0,0.00000,0.0,0.0,-1.0,226.82,364.32,446.03,132.56,0,226.82,364.32,446.03,0,-1.0,-1.0,0,153,127.66,268,320.14,0,0.000,1,1,1
2026-09-20 11:44:22,mfsweep_shard0,SPT_SRWT,44,3752.54,137,15,274,7,580,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,60,3534.8,0,0.00000,0.0,0.0,-1.0,233.53,406.03,745.02,133.01,0,233.53,406.03,745.02,0,-1.0,-1.0,1,150,125.06,264,299.34,0,0.000,1,1,1
2026-09-20 11:48:30,mfsweep_shard0,SPT_SRWT,45,3859.36,137,15,274,7,588,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,75,4644.2,0,0.00000,0.0,0.0,-1.0,240.55,409.08,847.07,136.48,0,240.55,409.08,847.07,0,-1.0,-1.0,5,137,102.20,279,299.66,0,0.000,1,1,1
2026-09-20 11:52:32,mfsweep_shard0,SPT_SRWT,46,3777.96,137,15,274,7,580,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,69,4549.2,0,0.00000,0.0,0.0,-1.0,225.71,377.27,455.32,131.65,0,225.71,377.27,455.32,0,-1.0,-1.0,3,155,148.34,280,340.46,0,0.000,1,1,1
2026-09-20 11:56:35,mfsweep_shard0,SPT_SRWT,47,3760.58,137,15,274,7,571,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,72,4514.1,0,0.00000,0.0,0.0,-1.0,222.41,299.83,548.46,133.86,0,222.41,299.83,548.46,0,-1.0,-1.0,2,147,122.42,278,309.04,0,0.000,1,1,1
2026-09-20 12:00:42,mfsweep_shard0,SPT_SRWT,48,3841.44,137,15,274,7,594,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,73,5204.6,0,0.00000,0.0,0.0,-1.0,249.24,471.03,710.73,138.05,0,249.24,471.03,710.73,0,-1.0,-1.0,4,144,119.38,254,314.62,0,0.000,1,1,1
2026-09-20 12:04:43,mfsweep_shard0,SPT_SRWT,49,3813.00,137,15,274,7,573,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,68,4406.3,0,0.00000,0.0,0.0,-1.0,219.51,300.89,543.27,129.17,0,219.51,300.89,543.27,0,-1.0,-1.0,1,146,105.34,282,298.26,0,0.000,1,1,1
2026-09-20 12:08:36,mfsweep_shard0,SPT_SRWT,50,3864.70,137,15,274,7,599,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,77,4754.4,0,0.00000,0.0,0.0,-1.0,241.84,383.71,740.44,137.58,0,241.84,383.71,740.44,0,-1.0,-1.0,5,148,136.46,257,318.02,0,0.000,1,1,1
2026-09-20 12:12:06,mfsweep_shard0,SPT_SRWT,51,3752.02,137,15,274,7,584,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,74,5116.0,0,0.00000,0.0,0.0,-1.0,222.70,311.14,425.31,135.52,0,222.70,311.14,425.31,0,-1.0,-1.0,6,109,94.90,238,258.32,0,0.000,1,1,1
