timestamp,instance,rule,seed,makespan,job_id,is_dynamic,arrival_time,op_index,machine_type_required,eligible_machine_count,min_proc_time,max_proc_time,mean_proc_time,proc_time_spread,travel_time
2026-06-14 20:59:53,s10m_lam0p0160,SDT_SRWT,42,4633.34,12,1,966.7,1,Weld,2,20.9,28.8,24.8,7.9,4.7
2026-06-14 20:59:53,s10m_lam0p0160,SDT_SRWT,42,4633.34,12,1,966.7,2,Lathe,2,22.5,27.4,25.0,4.9,3.0
2026-06-14 20:59:53,s10m_lam0p0160,SDT_SRWT,42,4633.34,12,1,966.7,3,Assemble,2,19.4,31.3,25.4,11.8,19.6
2026-06-14 20:59:53,s10m_lam0p0160,SDT_SRWT,42,4633.34,13,1,1066.7,0,Lathe,2,17.9,34.0,25.9,16.1,27.3
2026-06-14 20:59:53,s10m_lam0p0160,SDT_SRWT,42,4633.34,13,1,1066.7,1,Mill,2,28.4,28.8,28.6,0.4,23.3
2026-06-14 20:59:53,s10m_lam0p0160,SDT_SRWT,42,4633.34,13,1,1066.7,2,Weld,2,23.7,26.2,25.0,2.4,6.4
2026-06-14 20:59:53,s10m_lam0p0160,SDT_SRWT,42,4633.34,13,1,1066.7,3,Lathe,2,25.2,26.0,25.6,0.9,21.3
2026-06-14 20:59:53,s10m_lam0p0160,SDT_SRWT,42,4633.34,13,1,1066.7,4,Weld,2,29.4,32.6,31.0,3.1,4.7
2026-06-14 20:59:53,s10m_lam0p0160,SDT_SRWT,42,4633.34,14,1,1133.3,0,Inspect,2,22.4,27.3,24.8,4.9,30.7
2026-06-14 20:59:53,s10m_lam0p0160,SDT_SRWT,42,4633.34,14,1,1133.3,1,Weld,2,21.6,24.0,22.8,2.4,21.3
2026-06-14 20:59:53,s10m_lam0p0160,SDT_SRWT,42,4633.34,14,1,1133.3,2,Inspect,2,20.5,22.3,21.4,1.8,4.6
2026-06-14 20:59:53,s10m_lam0p0160,SDT_SRWT,42,4633.34,14,1,1133.3,3,Mill,2,23.5,30.6,27.0,7.1,17.7
2026-06-14 20:59:53,s10m_lam0p0160,SDT_SRWT,42,4633.34,15,1,1233.3,0,Lathe,2,26.8,27.7,27.3,0.9,31.2
2026-06-14 20:59:53,s10m_lam0p0160,SDT_SRWT,42,4633.34,15,1,1233.3,1,Weld,2,23.6,29.1,26.4,5.6,11.3
2026-06-14 20:59:53,s10m_lam0p0160,SDT_SRWT,42,4633.34,15,1,1233.3,2,Mill,2,16.6,22.8,19.7,6.2,17.7
2026-06-14 20:59:53,s10m_lam0p0160,SDT_SRWT,42,4633.34,16,1,1300.0,0,Weld,2,16.3,27.0,21.6,10.7,30.7
2026-06-14 20:59:53,s10m_lam0p0160,SDT_SRWT,42,4633.34,16,1,1300.0,1,Mill,2,20.2,28.7,24.5,8.5,17.7
2026-06-14 20:59:53,s10m_lam0p0160,SDT_SRWT,42,4633.34,16,1,1300.0,2,Lathe,2,25.2,26.8,26.0,1.5,4.7
2026-06-14 20:59:53,s10m_lam0p0160,SDT_SRWT,42,4633.34,16,1,1300.0,3,Assemble,2,24.1,27.4,25.8,3.2,21.3
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,0,0,0.0,0,Assemble,2,23.1,28.1,25.6,5.0,25.6
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,0,0,0.0,1,Lathe,2,26.2,27.5,26.8,1.3,4.7
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,0,0,0.0,2,Weld,2,17.1,25.8,21.5,8.7,6.4
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,0,0,0.0,3,Assemble,2,21.0,26.9,24.0,5.8,17.8
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,1,0,0.0,0,Weld,2,21.0,22.0,21.5,0.9,29.0
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,1,0,0.0,1,Lathe,2,25.5,28.2,26.9,2.7,21.3
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,1,0,0.0,2,Assemble,2,16.9,19.4,18.2,2.5,21.3
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,1,0,0.0,3,Mill,2,17.5,18.6,18.0,1.1,3.0
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,2,1,133.3,0,Weld,2,17.2,27.6,22.4,10.4,30.7
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,2,1,133.3,1,Assemble,2,17.8,33.0,25.4,15.2,17.8
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,2,1,133.3,2,Inspect,2,27.2,29.2,28.2,2.1,8.1
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,2,1,133.3,3,Lathe,2,13.5,32.2,22.9,18.7,19.6
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,3,1,200.0,0,Mill,2,20.3,22.7,21.5,2.4,25.4
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,3,1,200.0,1,Assemble,2,28.3,31.0,29.6,2.7,3.0
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,3,1,200.0,2,Weld,2,27.8,28.7,28.2,1.0,6.4
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,3,1,200.0,3,Lathe,2,26.0,27.8,26.9,1.8,3.0
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,3,1,200.0,4,Assemble,2,18.9,24.7,21.8,5.7,19.6
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,4,1,233.3,0,Lathe,2,24.2,26.3,25.3,2.1,29.0
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,4,1,233.3,1,Mill,2,21.8,33.2,27.5,11.3,19.4
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,4,1,233.3,2,Inspect,2,25.6,31.6,28.6,6.0,8.1
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,5,1,266.7,0,Inspect,2,23.0,28.1,25.5,5.1,30.7
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,5,1,266.7,1,Assemble,2,21.4,23.6,22.5,2.2,11.2
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,5,1,266.7,2,Lathe,2,22.4,29.6,26.0,7.2,11.2
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,5,1,266.7,3,Assemble,2,23.4,29.2,26.3,5.9,21.3
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,5,1,266.7,4,Inspect,2,23.8,24.7,24.2,0.8,8.1
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,6,1,300.0,0,Mill,2,27.0,28.8,27.9,1.8,27.3
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,6,1,300.0,1,Weld,2,26.2,27.7,27.0,1.5,4.7
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,6,1,300.0,2,Inspect,2,24.0,27.2,25.6,3.3,4.6
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,6,1,300.0,3,Assemble,2,20.5,29.5,25.0,9.0,17.8
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,7,1,433.3,0,Assemble,2,17.1,30.7,23.9,13.6,19.0
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,7,1,433.3,1,Weld,2,27.8,28.0,27.9,0.2,13.0
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,7,1,433.3,2,Assemble,2,24.1,24.5,24.3,0.5,19.6
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,8,1,566.7,0,Mill,2,23.9,27.3,25.6,3.3,25.4
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,8,1,566.7,1,Lathe,2,19.3,24.2,21.7,4.9,4.7
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,8,1,566.7,2,Inspect,2,10.7,24.1,17.4,13.5,6.4
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,8,1,566.7,3,Weld,2,27.1,27.8,27.4,0.7,21.3
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,9,1,833.3,0,Lathe,2,21.5,25.8,23.6,4.3,27.3
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,9,1,833.3,1,Mill,2,13.9,24.6,19.2,10.7,21.2
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,9,1,833.3,2,Assemble,2,28.2,32.5,30.4,4.4,3.0
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,9,1,833.3,3,Lathe,2,25.1,33.1,29.1,7.9,4.7
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,9,1,833.3,4,Mill,2,14.9,22.8,18.8,7.8,3.0
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,10,1,933.3,0,Weld,2,12.4,29.5,21.0,17.1,29.0
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,10,1,933.3,1,Lathe,2,22.8,27.3,25.0,4.5,21.3
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,10,1,933.3,2,Weld,2,28.1,28.5,28.3,0.4,4.7
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,10,1,933.3,3,Mill,2,23.3,24.0,23.6,0.7,19.4
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,11,1,1066.7,0,Weld,2,30.5,33.4,32.0,2.8,29.0
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,11,1,1066.7,1,Assemble,2,17.5,20.0,18.8,2.4,19.6
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,11,1,1066.7,2,Lathe,2,21.5,29.6,25.5,8.1,4.7
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,11,1,1066.7,3,Weld,2,24.4,25.3,24.8,0.9,4.7
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,12,1,1100.0,0,Lathe,2,26.9,29.4,28.1,2.5,27.3
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,12,1,1100.0,1,Assemble,2,25.7,29.3,27.5,3.7,14.7
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,12,1,1100.0,2,Mill,2,15.1,26.7,20.9,11.6,9.4
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,12,1,1100.0,3,Weld,2,19.1,19.6,19.4,0.6,8.1
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,13,1,1333.3,0,Inspect,2,18.2,24.7,21.5,6.5,30.7
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,13,1,1333.3,1,Lathe,2,23.9,24.3,24.1,0.5,19.6
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,13,1,1333.3,2,Weld,2,23.0,34.9,28.9,11.9,4.7
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,13,1,1333.3,3,Lathe,2,24.6,25.9,25.2,1.3,21.3
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,14,1,1466.7,0,Inspect,2,17.1,33.8,25.4,16.7,20.7
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,14,1,1466.7,1,Lathe,2,22.6,29.7,26.1,7.2,9.5
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,14,1,1466.7,2,Mill,2,21.4,29.9,25.6,8.5,21.2
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,14,1,1466.7,3,Assemble,2,16.3,21.4,18.8,5.1,3.0
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,15,1,1500.0,0,Assemble,2,27.9,30.3,29.1,2.4,20.7
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,15,1,1500.0,1,Lathe,2,17.7,26.3,22.0,8.6,4.7
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,15,1,1500.0,2,Assemble,2,21.9,28.6,25.2,6.6,16.5
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,16,1,1666.7,0,Assemble,2,23.2,25.8,24.5,2.6,19.0
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,16,1,1666.7,1,Mill,2,27.8,29.4,28.6,1.6,9.4
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,16,1,1666.7,2,Assemble,2,25.0,25.7,25.4,0.7,3.0
2026-06-14 21:01:29,s10m_lam0p0160,SDT_SRWT,43,4900.0,16,1,1666.7,3,Inspect,2,26.9,30.7,28.8,3.7,8.1
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,0,0,0.0,0,Assemble,2,18.8,20.1,19.4,1.4,25.6
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,0,0,0.0,1,Mill,2,22.3,23.3,22.8,1.0,3.0
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,0,0,0.0,2,Inspect,2,25.1,26.1,25.6,0.9,8.1
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,0,0,0.0,3,Lathe,2,27.1,30.3,28.7,3.1,19.6
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,1,0,0.0,0,Lathe,2,25.5,32.1,28.8,6.5,27.3
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,1,0,0.0,1,Weld,2,20.5,25.9,23.2,5.5,4.7
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,1,0,0.0,2,Lathe,2,20.9,22.4,21.7,1.4,21.3
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,1,0,0.0,3,Assemble,2,15.6,32.1,23.8,16.5,21.3
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,1,0,0.0,4,Weld,2,23.5,33.4,28.5,9.9,6.4
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,2,1,33.3,0,Assemble,2,23.2,29.5,26.4,6.3,19.0
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,2,1,33.3,1,Lathe,2,19.7,22.6,21.1,2.9,11.2
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,2,1,33.3,2,Inspect,2,28.6,37.5,33.0,9.0,6.4
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,2,1,33.3,3,Lathe,2,17.6,19.0,18.3,1.4,19.6
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,3,1,66.7,0,Assemble,2,25.9,33.3,29.6,7.5,25.6
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,3,1,66.7,1,Weld,2,22.9,23.3,23.1,0.4,6.4
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,3,1,66.7,2,Mill,2,15.2,29.5,22.4,14.3,19.4
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,3,1,66.7,3,Inspect,2,27.8,28.0,27.9,0.2,8.1
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,4,1,133.3,0,Weld,2,27.8,30.6,29.2,2.8,29.0
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,4,1,133.3,1,Mill,2,26.6,30.0,28.3,3.4,19.4
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,4,1,133.3,2,Weld,2,20.9,28.7,24.8,7.8,6.4
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,4,1,133.3,3,Lathe,2,22.5,27.6,25.1,5.1,21.3
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,4,1,133.3,4,Inspect,2,17.1,23.5,20.3,6.5,6.4
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,5,1,166.7,0,Inspect,2,25.3,26.7,26.0,1.4,30.7
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,5,1,166.7,1,Weld,2,25.5,26.9,26.2,1.4,3.0
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,5,1,166.7,2,Mill,2,22.0,32.3,27.2,10.3,17.7
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,6,1,333.3,0,Assemble,2,23.9,26.9,25.4,3.0,19.0
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,6,1,333.3,1,Inspect,2,18.8,35.4,27.1,16.6,14.7
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,6,1,333.3,2,Mill,2,18.1,20.2,19.2,2.0,17.7
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,6,1,333.3,3,Inspect,2,17.3,22.9,20.1,5.6,8.1
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,7,1,633.3,0,Inspect,2,22.2,38.3,30.3,16.1,30.7
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,7,1,633.3,1,Weld,2,20.8,21.5,21.1,0.7,21.3
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,7,1,633.3,2,Inspect,2,19.8,27.5,23.7,7.7,4.6
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,8,1,666.7,0,Lathe,2,13.6,19.9,16.8,6.3,27.3
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,8,1,666.7,1,Assemble,2,20.6,34.6,27.6,14.0,14.7
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,8,1,666.7,2,Inspect,2,17.8,26.4,22.1,8.5,4.7
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,9,1,733.3,0,Lathe,2,18.1,26.8,22.5,8.7,29.0
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,9,1,733.3,1,Weld,2,20.7,22.5,21.6,1.8,3.0
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,9,1,733.3,2,Lathe,2,20.6,22.2,21.4,1.6,21.3
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,10,1,800.0,0,Inspect,2,24.3,25.3,24.8,1.0,20.7
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,10,1,800.0,1,Weld,2,25.7,29.3,27.5,3.6,13.0
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,10,1,800.0,2,Lathe,2,28.9,29.1,29.0,0.1,21.3
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,11,1,866.7,0,Mill,2,18.8,27.6,23.2,8.8,25.4
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,11,1,866.7,1,Lathe,2,18.3,27.5,22.9,9.2,4.7
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,11,1,866.7,2,Mill,2,21.8,27.4,24.6,5.7,21.2
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,12,1,900.0,0,Lathe,2,22.9,24.4,23.7,1.6,29.0
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,12,1,900.0,1,Inspect,2,24.4,36.4,30.4,12.0,4.6
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,12,1,900.0,2,Mill,2,25.0,31.0,28.0,6.0,17.7
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,13,1,933.3,0,Lathe,2,27.4,29.7,28.6,2.3,27.3
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,13,1,933.3,1,Weld,2,27.3,29.0,28.2,1.8,4.7
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,13,1,933.3,2,Lathe,2,23.7,26.6,25.1,3.0,21.3
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,13,1,933.3,3,Assemble,2,19.7,31.6,25.7,11.9,32.1
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,13,1,933.3,4,Mill,2,24.4,27.4,25.9,3.0,3.0
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,14,1,966.7,0,Inspect,2,24.6,37.2,30.9,12.6,20.7
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,14,1,966.7,1,Weld,2,23.7,26.7,25.2,2.9,11.2
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,14,1,966.7,2,Inspect,2,24.2,25.3,24.8,1.1,4.6
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,14,1,966.7,3,Lathe,2,31.5,35.4,33.5,3.9,19.6
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,15,1,1033.3,0,Lathe,2,30.7,32.4,31.6,1.7,29.0
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,15,1,1033.3,1,Inspect,2,17.1,24.9,21.0,7.8,4.6
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,15,1,1033.3,2,Assemble,2,16.4,24.3,20.3,7.9,17.8
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,15,1,1033.3,3,Mill,2,20.3,20.4,20.4,0.1,4.7
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,16,1,1066.7,0,Mill,2,17.2,23.8,20.5,6.6,27.3
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,16,1,1066.7,1,Inspect,2,25.1,25.6,25.4,0.5,6.4
2026-06-14 21:02:56,s10m_lam0p0160,SDT_SRWT,44,4433.34,16,1,1066.7,2,Mill,2,25.8,34.3,30.0,8.5,17.7
2026-06-14 21:04:30,s10m_lam0p0250,SDT_SRWT,42,4800.0,0,0,0.0,0,Weld,2,18.2,30.3,24.2,12.2,29.0
2026-06-14 21:04:30,s10m_lam0p0250,SDT_SRWT,42,4800.0,0,0,0.0,1,Mill,2,27.6,31.4,29.5,3.8,21.3
2026-06-14 21:04:30,s10m_lam0p0250,SDT_SRWT,42,4800.0,0,0,0.0,2,Weld,2,24.6,26.6,25.6,2.0,4.7
2026-06-14 21:04:30,s10m_lam0p0250,SDT_SRWT,42,4800.0,0,0,0.0,3,Assemble,2,21.8,35.4,28.6,13.6,13.0
2026-06-14 21:04:30,s10m_lam0p0250,SDT_SRWT,42,4800.0,1,0,0.0,0,Mill,2,27.9,29.4,28.7,1.4,25.4
2026-06-14 21:04:30,s10m_lam0p0250,SDT_SRWT,42,4800.0,1,0,0.0,1,Lathe,2,23.3,30.8,27.1,7.4,4.7
2026-06-14 21:04:30,s10m_lam0p0250,SDT_SRWT,42,4800.0,1,0,0.0,2,Inspect,2,17.9,24.6,21.3,6.7,16.5
2026-06-14 21:04:30,s10m_lam0p0250,SDT_SRWT,42,4800.0,2,1,33.3,0,Inspect,2,25.0,27.7,26.3,2.7,30.7
2026-06-14 21:04:30,s10m_lam0p0250,SDT_SRWT,42,4800.0,2,1,33.3,1,Weld,2,27.4,32.9,30.2,5.5,21.3
2026-06-14 21:04:30,s10m_lam0p0250,SDT_SRWT,42,4800.0,2,1,33.3,2,Assemble,2,22.4,30.5,26.4,8.0,19.6
2026-06-14 21:04:30,s10m_lam0p0250,SDT_SRWT,42,4800.0,3,1,133.3,0,Inspect,2,21.3,27.8,24.5,6.5,20.7
2026-06-14 21:04:30,s10m_lam0p0250,SDT_SRWT,42,4800.0,3,1,133.3,1,Mill,2,14.5,27.4,20.9,12.9,7.6
2026-06-14 21:04:30,s10m_lam0p0250,SDT_SRWT,42,4800.0,3,1,133.3,2,Inspect,2,24.1,25.7,24.9,1.5,8.1
2026-06-14 21:04:30,s10m_lam0p0250,SDT_SRWT,42,4800.0,4,1,233.3,0,Assemble,2,25.2,31.8,28.5,6.6,25.6
2026-06-14 21:04:30,s10m_lam0p0250,SDT_SRWT,42,4800.0,4,1,233.3,1,Lathe,2,19.0,26.8,22.9,7.8,4.7
2026-06-14 21:04:30,s10m_lam0p0250,SDT_SRWT,42,4800.0,4,1,233.3,2,Assemble,2,26.5,34.9,30.7,8.4,21.3
2026-06-14 21:04:30,s10m_lam0p0250,SDT_SRWT,42,4800.0,4,1,233.3,3,Weld,2,21.7,25.0,23.3,3.4,6.4
2026-06-14 21:04:30,s10m_lam0p0250,SDT_SRWT,42,4800.0,4,1,233.3,4,Assemble,2,18.4,28.8,23.6,10.4,19.6
2026-06-14 21:04:30,s10m_lam0p0250,SDT_SRWT,42,4800.0,5,1,266.7,0,Mill,2,21.7,26.0,23.9,4.3,25.4
2026-06-14 21:04:30,s10m_lam0p0250,SDT_SRWT,42,4800.0,5,1,266.7,1,Weld,2,26.2,31.5,28.8,5.3,6.4
2026-06-14 21:04:30,s10m_lam0p0250,SDT_SRWT,42,4800.0,5,1,266.7,2,Mill,2,19.9,27.8,23.8,8.0,19.4
2026-06-14 21:04:30,s10m_lam0p0250,SDT_SRWT,42,4800.0,5,1,266.7,3,Weld,2,22.0,27.5,24.8,5.5,6.4
2026-06-14 21:04:30,s10m_lam0p0250,SDT_SRWT,42,4800.0,6,1,366.7,0,Weld,2,23.6,26.4,25.0,2.8,29.0
2026-06-14 21:04:30,s10m_lam0p0250,SDT_SRWT,42,4800.0,6,1,366.7,1,Assemble,2,17.4,28.6,23.0,11.1,19.6
2026-06-14 21:04:30,s10m_lam0p0250,SDT_SRWT,42,4800.0,6,1,366.7,2,Inspect,2,18.0,25.1,21.6,7.1,8.1
2026-06-14 21:04:30,s10m_lam0p0250,SDT_SRWT,42,4800.0,6,1,366.7,3,Weld,2,26.2,32.8,29.5,6.6,21.3
2026-06-14 21:04:30,s10m_lam0p0250,SDT_SRWT,42,4800.0,6,1,366.7,4,Inspect,2,26.2,32.4,29.3,6.2,4.6
2026-06-14 21:04:30,s10m_lam0p0250,SDT_SRWT,42,4800.0,7,1,433.3,0,Weld,2,13.6,30.1,21.8,16.5,30.7
2026-06-14 21:04:30,s10m_lam0p0250,SDT_SRWT,42,4800.0,7,1,433.3,1,Inspect,2,17.6,32.8,25.2,15.3,3.0
2026-06-14 21:04:30,s10m_lam0p0250,SDT_SRWT,42,4800.0,7,1,433.3,2,Weld,2,30.4,31.7,31.0,1.3,21.3
