timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals
2026-06-12 19:31:40,30j_15m_agv8,LPT_MMUR,42,10163.80,30,15,144,8,288,-0.6966,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0
2026-06-12 19:37:04,30j_15m_agv8,LPT_MMUR,43,11333.33,30,15,154,8,308,-0.7273,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0
2026-06-12 19:41:52,30j_15m_agv8,LPT_MMUR,44,10000.00,30,15,142,8,284,-0.6948,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0
