timestamp,instance,rule,seed,makespan,sim_time,decision_index,decision_type,subject_id,chosen_id,candidate_count,is_degenerate,candidate_ids,candidate_stat_a,candidate_stat_b,candidate_stat_c,job_candidate_count,is_job_selection_degenerate,job_candidate_ids
2026-09-21 13:34:04,mfsweep_control_nofail,LRT_MMUR,42,3912.94,0.0,1,Routing,0,0,3,0,0|5|10,15|15|15,0|0|0,0|0|0,1,1,0
2026-09-21 13:34:04,mfsweep_control_nofail,LRT_MMUR,42,3912.94,26.3,2,Routing,1,0,3,0,0|5|10,15|15|15,15|0|0,0|0|0,1,1,1
2026-09-21 13:34:04,mfsweep_control_nofail,LRT_MMUR,42,3912.94,34.2,3,Dispatch,0,0,1,1,0,15,74.6,0,0,0,
2026-09-21 13:34:04,mfsweep_control_nofail,LRT_MMUR,42,3912.94,49.2,4,Routing,0,2,3,0,2|7|12,59.6|59.6|59.6,0|0|0,0|0|0,1,1,0
2026-09-21 13:34:04,mfsweep_control_nofail,LRT_MMUR,42,3912.94,52.6,5,Routing,2,5,3,0,0|5|10,15|15|15,15|0|0,0.2856599|0|0,1,1,2
2026-09-21 13:34:04,mfsweep_control_nofail,LRT_MMUR,42,3912.94,60.7,6,Dispatch,0,1,1,1,1,15,54.33,26.28,0,0,
2026-09-21 13:34:04,mfsweep_control_nofail,LRT_MMUR,42,3912.94,75.7,7,Routing,1,2,3,0,2|7|12,39.33|39.33|39.33,59.6|0|0,0|0|0,1,1,1
2026-09-21 13:34:04,mfsweep_control_nofail,LRT_MMUR,42,3912.94,78.9,8,Routing,3,5,3,0,0|5|10,15|15|15,0|15|0,0.3809282|0|0,1,1,3
2026-09-21 13:34:04,mfsweep_control_nofail,LRT_MMUR,42,3912.94,85.5,9,Dispatch,5,2,1,1,2,15,62.58,52.55,0,0,
2026-09-21 13:34:04,mfsweep_control_nofail,LRT_MMUR,42,3912.94,86.5,10,Dispatch,2,0,1,1,0,59.5999984741211,59.6,0,0,0,
2026-09-21 13:34:04,mfsweep_control_nofail,LRT_MMUR,42,3912.94,100.5,11,Routing,2,7,3,0,2|7|12,47.58|47.58|47.58,39.33|0|0,0.1387341|0|0,1,1,2
2026-09-21 13:34:04,mfsweep_control_nofail,LRT_MMUR,42,3912.94,105.1,12,Routing,4,10,3,0,0|5|10,15|15|15,0|15|0,0.2857143|0.1428571|0,1,1,4
2026-09-21 13:34:04,mfsweep_control_nofail,LRT_MMUR,42,3912.94,112.1,13,Dispatch,5,3,1,1,3,15,60.87,78.83,0,0,
2026-09-21 13:34:04,mfsweep_control_nofail,LRT_MMUR,42,3912.94,127.1,14,Routing,3,7,3,0,2|7|12,45.87|45.87|45.87,39.33|47.58|0,0.3191188|0|0,1,1,3
2026-09-21 13:34:04,mfsweep_control_nofail,LRT_MMUR,42,3912.94,131.4,15,Routing,5,10,3,0,0|5|10,15|15|15,0|0|15,0.2285801|0.2285801|0,1,1,5
2026-09-21 13:34:04,mfsweep_control_nofail,LRT_MMUR,42,3912.94,141.2,16,Dispatch,7,2,1,1,2,47.5800018310547,47.58,52.55,0,0,
2026-09-21 13:34:04,mfsweep_control_nofail,LRT_MMUR,42,3912.94,146.2,17,Dispatch,2,1,1,1,1,39.3300018310547,39.33,26.28,0,0,
2026-09-21 13:34:04,mfsweep_control_nofail,LRT_MMUR,42,3912.94,153.0,18,Dispatch,10,4,1,1,4,15,77.8,105.11,0,0,
2026-09-21 13:34:04,mfsweep_control_nofail,LRT_MMUR,42,3912.94,157.7,19,Routing,6,10,3,0,0|5|10,15|15|15,0|0|15,0.1904883|0.1904883|0.02993025,1,1,6
2026-09-21 13:34:04,mfsweep_control_nofail,LRT_MMUR,42,3912.94,168.0,20,Routing,4,12,3,0,2|7|12,62.8|62.8|62.8,0|45.87|0,0.484881|0.1592857|0,1,1,4
2026-09-21 13:34:04,mfsweep_control_nofail,LRT_MMUR,42,3912.94,178.8,21,Dispatch,10,5,1,1,5,15,75.83,131.39,0,0,
2026-09-21 13:34:04,mfsweep_control_nofail,LRT_MMUR,42,3912.94,184.0,22,Routing,7,10,3,0,0|5|10,15|15|15,0|0|15,0.1632786|0.1632786|0.1096858,1,1,7
2026-09-21 13:34:04,mfsweep_control_nofail,LRT_MMUR,42,3912.94,185.2,23,Dispatch,12,4,1,1,4,62.7999992370605,62.8,105.11,0,0,
2026-09-21 13:34:04,mfsweep_control_nofail,LRT_MMUR,42,3912.94,188.8,24,Dispatch,7,3,1,1,3,45.8699989318848,45.87,78.83,0,0,
2026-09-21 13:34:04,mfsweep_control_nofail,LRT_MMUR,42,3912.94,193.8,25,Routing,5,12,3,0,2|7|12,60.83|60.83|60.83,0|0|0,0.5106273|0.2713578|0.04457285,1,1,5
2026-09-21 13:34:04,mfsweep_control_nofail,LRT_MMUR,42,3912.94,205.8,26,Dispatch,10,6,1,1,6,15,82.94,157.66,0,0,
