timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction,stall_recovery_count
2026-09-19 17:34:22,mfsweep_shard0,LPT_MMUR,42,4736.22,0,76,32.69,314.00,1145.20,2984.50,142.42,150.08,8810.97,3,0.2418,0
2026-09-19 17:34:22,mfsweep_shard0,LPT_MMUR,42,4736.22,1,66,36.52,357.70,1172.86,2949.28,125.06,131.30,8718.50,3,0.2476,0
2026-09-19 17:34:22,mfsweep_shard0,LPT_MMUR,42,4736.22,2,62,35.13,681.86,1175.84,2637.42,118.88,122.20,7817.04,2,0.2483,0
2026-09-19 17:34:22,mfsweep_shard0,LPT_MMUR,42,4736.22,3,65,35.62,754.08,1098.86,2628.68,124.44,130.14,7778.61,1,0.2320,0
2026-09-19 17:34:22,mfsweep_shard0,LPT_MMUR,42,4736.22,4,59,35.82,764.02,1076.12,2665.86,112.66,117.54,7925.26,2,0.2272,0
2026-09-19 17:34:22,mfsweep_shard0,LPT_MMUR,42,4736.22,5,62,37.34,850.76,1224.36,2424.26,111.58,125.24,7194.88,1,0.2585,0
2026-09-19 17:34:22,mfsweep_shard0,LPT_MMUR,42,4736.22,6,63,36.49,798.96,1202.34,2488.28,119.96,126.66,7360.50,5,0.2539,0
2026-09-19 17:39:30,mfsweep_shard0,LPT_MMUR,43,5198.06,0,77,35.45,224.24,1343.02,3333.52,148.62,148.64,9878.47,2,0.2584,0
2026-09-19 17:39:30,mfsweep_shard0,LPT_MMUR,43,5198.06,1,78,34.77,348.88,1384.02,3153.00,154.36,157.78,9277.87,3,0.2663,0
2026-09-19 17:39:30,mfsweep_shard0,LPT_MMUR,43,5198.06,2,78,33.81,542.08,1399.50,2954.96,148.34,153.16,8708.98,1,0.2692,0
2026-09-19 17:39:30,mfsweep_shard0,LPT_MMUR,43,5198.06,3,70,35.00,674.42,1458.46,2786.20,134.36,144.60,8207.92,1,0.2806,0
2026-09-19 17:39:30,mfsweep_shard0,LPT_MMUR,43,5198.06,4,72,35.16,615.96,1495.12,2808.74,136.28,141.94,8321.81,4,0.2876,0
