timestamp,instance,rule,seed,makespan,sim_time,decision_index,decision_type,subject_id,chosen_id,candidate_count,is_degenerate,candidate_ids,candidate_stat_a,candidate_stat_b,candidate_stat_c,job_candidate_count,is_job_selection_degenerate,job_candidate_ids
2026-09-21 14:36:59,mfsweep_control_nofail,SPT_SRWT,42,3911.78,0.0,1,Routing,0,0,3,0,0|5|10,15|15|15,0|0|0,0|0|0,1,1,0
2026-09-21 14:36:59,mfsweep_control_nofail,SPT_SRWT,42,3911.78,26.3,2,Routing,1,5,3,0,0|5|10,15|15|15,15|0|0,0|0|0,1,1,1
2026-09-21 14:36:59,mfsweep_control_nofail,SPT_SRWT,42,3911.78,31.7,3,Dispatch,0,0,1,1,0,15,74.6,0,0,0,
2026-09-21 14:36:59,mfsweep_control_nofail,SPT_SRWT,42,3911.78,46.7,4,Routing,0,2,3,0,2|7|12,59.6|59.6|59.6,0|0|0,0|0|0,1,1,0
2026-09-21 14:36:59,mfsweep_control_nofail,SPT_SRWT,42,3911.78,52.6,5,Routing,2,0,3,0,0|5|10,15|15|15,0|15|0,0.2856599|0|0,1,1,2
2026-09-21 14:36:59,mfsweep_control_nofail,SPT_SRWT,42,3911.78,57.3,6,Dispatch,5,1,1,1,1,15,54.33,26.28,0,0,
2026-09-21 14:36:59,mfsweep_control_nofail,SPT_SRWT,42,3911.78,72.3,7,Routing,1,7,3,0,2|7|12,39.33|39.33|39.33,59.6|0|0,0|0|0,1,1,1
2026-09-21 14:36:59,mfsweep_control_nofail,SPT_SRWT,42,3911.78,78.9,8,Routing,3,5,3,0,0|5|10,15|15|15,15|0|0,0.1904641|0.1904641|0,1,1,3
2026-09-21 14:36:59,mfsweep_control_nofail,SPT_SRWT,42,3911.78,86.5,9,Dispatch,0,2,1,1,2,15,62.58,52.55,0,0,
2026-09-21 14:36:59,mfsweep_control_nofail,SPT_SRWT,42,3911.78,87.0,10,Dispatch,2,0,1,1,0,59.5999984741211,59.6,0,0,0,
2026-09-21 14:36:59,mfsweep_control_nofail,SPT_SRWT,42,3911.78,101.5,11,Routing,2,2,3,0,2|7|12,47.58|47.58|47.58,0|39.33|0,0.142829|0|0,1,1,2
2026-09-21 14:36:59,mfsweep_control_nofail,SPT_SRWT,42,3911.78,105.1,12,Routing,4,0,3,0,0|5|10,15|15|15,0|15|0,0.2857143|0.1428571|0,1,1,4
2026-09-21 14:36:59,mfsweep_control_nofail,SPT_SRWT,42,3911.78,116.0,13,Dispatch,5,3,1,1,3,15,60.87,78.83,0,0,
2026-09-21 14:36:59,mfsweep_control_nofail,SPT_SRWT,42,3911.78,129.3,14,Dispatch,7,1,1,1,1,39.3300018310547,39.33,26.28,0,0,
2026-09-21 14:36:59,mfsweep_control_nofail,SPT_SRWT,42,3911.78,131.0,15,Routing,3,7,3,0,2|7|12,45.87|45.87|45.87,47.58|0|0,0.3356238|0.01267369|0,1,1,3
2026-09-21 14:36:59,mfsweep_control_nofail,SPT_SRWT,42,3911.78,131.4,16,Routing,5,5,3,0,0|5|10,15|15|15,15|0|0,0.2285801|0.2285801|0,1,1,5
2026-09-21 14:36:59,mfsweep_control_nofail,SPT_SRWT,42,3911.78,146.6,17,Dispatch,2,2,1,1,2,47.5800018310547,47.58,52.55,0,0,
