timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction,stall_recovery_count
2026-09-19 17:35:42,mfsweep_shard0,SPT_SMPT,42,6472.86,0,89,35.82,399.86,1967.18,3760.62,180.24,164.94,11037.32,1,0.3039,0
2026-09-19 17:35:42,mfsweep_shard0,SPT_SMPT,42,6472.86,1,80,37.44,1661.66,1955.58,2543.56,149.72,162.32,7379.47,2,0.3021,0
2026-09-19 17:35:42,mfsweep_shard0,SPT_SMPT,42,6472.86,2,72,37.57,1983.66,1960.74,2245.58,135.50,147.36,6505.17,1,0.3029,0
2026-09-19 17:35:42,mfsweep_shard0,SPT_SMPT,42,6472.86,3,80,36.53,1843.44,1976.28,2334.24,151.92,166.96,6714.82,2,0.3053,0
2026-09-19 17:35:42,mfsweep_shard0,SPT_SMPT,42,6472.86,4,70,39.90,1954.36,2019.34,2227.30,128.84,143.00,6479.76,2,0.3120,0
2026-09-19 17:35:42,mfsweep_shard0,SPT_SMPT,42,6472.86,5,72,39.36,1917.56,2049.42,2218.12,136.94,150.80,6400.31,1,0.3166,0
2026-09-19 17:35:42,mfsweep_shard0,SPT_SMPT,42,6472.86,6,64,39.73,1945.62,2014.72,2259.42,123.96,129.12,6605.90,3,0.3113,0
2026-09-19 17:42:26,mfsweep_shard0,SPT_SMPT,43,7206.26,0,125,28.13,738.10,2064.78,3940.94,231.32,231.10,11523.61,2,0.2865,0
2026-09-19 17:42:26,mfsweep_shard0,SPT_SMPT,43,7206.26,1,108,29.17,1548.92,2003.20,3241.44,203.88,208.80,9413.11,3,0.2780,0
2026-09-19 17:42:26,mfsweep_shard0,SPT_SMPT,43,7206.26,2,75,35.44,2068.84,2129.10,2705.76,152.28,150.26,7882.42,1,0.2955,0
2026-09-19 17:42:26,mfsweep_shard0,SPT_SMPT,43,7206.26,3,77,35.39,2151.34,2186.42,2565.18,147.24,156.06,7450.73,1,0.3034,0
2026-09-19 17:42:26,mfsweep_shard0,SPT_SMPT,43,7206.26,4,74,34.83,2120.84,2278.00,2517.52,146.14,143.74,7336.14,1,0.3161,0
2026-09-19 17:42:26,mfsweep_shard0,SPT_SMPT,43,7206.26,5,79,35.91,2183.54,2272.86,2436.12,146.58,167.14,7031.92,3,0.3154,0
2026-09-19 17:42:26,mfsweep_shard0,SPT_SMPT,43,7206.26,6,73,36.91,2127.62,2325.12,2466.26,133.96,153.28,7191.31,2,0.3227,0
2026-09-19 17:48:15,mfsweep_shard0,SPT_SMPT,44,6704.48,0,101,34.19,361.66,2155.94,3786.38,201.54,198.94,11044.81,3,0.3216,0
2026-09-19 17:48:15,mfsweep_shard0,SPT_SMPT,44,6704.48,1,99,34.03,1000.78,2138.98,3165.30,192.44,206.96,9136.61,5,0.3190,0
2026-09-19 17:48:15,mfsweep_shard0,SPT_SMPT,44,6704.48,2,81,38.46,1271.76,2230.92,2874.44,160.56,166.78,8363.18,5,0.3328,0
2026-09-19 17:48:15,mfsweep_shard0,SPT_SMPT,44,6704.48,3,89,37.11,1380.22,2239.94,2732.20,166.02,186.08,7926.87,5,0.3341,0
2026-09-19 17:48:15,mfsweep_shard0,SPT_SMPT,44,6704.48,4,86,36.20,1244.40,2265.74,2849.04,169.48,175.80,8266.16,4,0.3379,0
2026-09-19 17:48:15,mfsweep_shard0,SPT_SMPT,44,6704.48,5,98,31.34,1395.76,2189.50,2741.02,186.94,191.24,7984.69,5,0.3266,0
2026-09-19 17:48:15,mfsweep_shard0,SPT_SMPT,44,6704.48,6,86,33.10,1430.82,2221.36,2710.92,169.88,171.48,7891.03,3,0.3313,0
2026-09-19 17:53:26,mfsweep_shard0,SPT_SMPT,45,6930.44,0,109,34.00,332.42,2177.86,3996.20,212.04,211.90,11642.33,3,0.3142,0
2026-09-19 17:53:26,mfsweep_shard0,SPT_SMPT,45,6930.44,1,77,36.59,1641.28,2144.74,2837.54,153.76,153.10,8284.36,1,0.3095,0
2026-09-19 17:53:26,mfsweep_shard0,SPT_SMPT,45,6930.44,2,86,36.85,1787.52,2109.14,2689.88,164.48,179.40,7779.94,5,0.3043,0
2026-09-19 17:53:26,mfsweep_shard0,SPT_SMPT,45,6930.44,3,82,37.56,1900.78,2177.08,2525.12,156.84,170.60,7290.99,1,0.3141,0
2026-09-19 17:53:26,mfsweep_shard0,SPT_SMPT,45,6930.44,4,77,36.19,1796.66,2165.32,2658.84,150.58,159.02,7730.52,3,0.3124,0
2026-09-19 17:53:26,mfsweep_shard0,SPT_SMPT,45,6930.44,5,78,37.94,1793.82,2233.88,2589.96,153.92,158.84,7499.38,2,0.3223,0
2026-09-19 17:53:26,mfsweep_shard0,SPT_SMPT,45,6930.44,6,74,38.56,1897.04,2245.78,2491.70,143.46,152.44,7249.27,4,0.3240,0
2026-09-19 17:58:41,mfsweep_shard0,SPT_SMPT,46,6960.56,0,109,34.68,335.94,2159.80,4035.26,217.58,211.96,11762.94,3,0.3103,0
2026-09-19 17:58:41,mfsweep_shard0,SPT_SMPT,46,6960.56,1,86,36.17,1401.74,2140.66,3074.16,167.12,176.86,8965.39,5,0.3075,0
2026-09-19 17:58:41,mfsweep_shard0,SPT_SMPT,46,6960.56,2,84,37.18,1749.88,2191.98,2679.28,163.00,176.40,7752.43,3,0.3149,0
