timestamp,instance,rule,seed,makespan,sim_time,decision_index,decision_type,subject_id,chosen_id,candidate_count,is_degenerate,candidate_ids,candidate_stat_a,candidate_stat_b,candidate_stat_c,job_candidate_count,is_job_selection_degenerate,job_candidate_ids
2026-09-20 19:02:54,mfsweep_control_nofail,SPT_SRWT,42,3767.98,0.0,1,Routing,0,0,3,0,0|5|10,15|15|15,0|0|0,0|0|0,1,1,0
2026-09-20 19:02:54,mfsweep_control_nofail,SPT_SRWT,42,3767.98,26.3,2,Routing,1,5,3,0,0|5|10,15|15|15,15|0|0,0|0|0,1,1,1
2026-09-20 19:02:54,mfsweep_control_nofail,SPT_SRWT,42,3767.98,29.6,3,Dispatch,0,0,1,1,0,15,74.6,0,0,0,
2026-09-20 19:02:54,mfsweep_control_nofail,SPT_SRWT,42,3767.98,44.6,4,Routing,0,2,3,0,2|7|12,59.6|59.6|59.6,0|0|0,0|0|0,1,1,0
2026-09-20 19:02:54,mfsweep_control_nofail,SPT_SRWT,42,3767.98,52.6,5,Routing,2,0,3,0,0|5|10,15|15|15,0|15|0,0.2856599|0|0,1,1,2
2026-09-20 19:02:54,mfsweep_control_nofail,SPT_SRWT,42,3767.98,55.9,6,Dispatch,5,1,1,1,1,15,54.33,26.28,0,0,
2026-09-20 19:02:54,mfsweep_control_nofail,SPT_SRWT,42,3767.98,70.9,7,Routing,1,7,3,0,2|7|12,39.33|39.33|39.33,59.6|0|0,0|0|0,1,1,1
2026-09-20 19:02:54,mfsweep_control_nofail,SPT_SRWT,42,3767.98,78.9,8,Routing,3,5,3,0,0|5|10,15|15|15,15|0|0,0.1904641|0.1904641|0,1,1,3
2026-09-20 19:02:54,mfsweep_control_nofail,SPT_SRWT,42,3767.98,85.9,9,Dispatch,0,2,1,1,2,15,62.58,52.55,0,0,
2026-09-20 19:02:54,mfsweep_control_nofail,SPT_SRWT,42,3767.98,86.3,10,Dispatch,2,0,1,1,0,59.5999984741211,59.6,0,0,0,
2026-09-20 19:02:54,mfsweep_control_nofail,SPT_SRWT,42,3767.98,100.9,11,Routing,2,2,3,0,2|7|12,47.58|47.58|47.58,0|39.33|0,0.1450367|0|0,1,1,2
2026-09-20 19:02:54,mfsweep_control_nofail,SPT_SRWT,42,3767.98,105.1,12,Routing,4,0,3,0,0|5|10,15|15|15,0|15|0,0.2857143|0.1428571|0,1,1,4
2026-09-20 19:02:54,mfsweep_control_nofail,SPT_SRWT,42,3767.98,107.3,13,Dispatch,5,3,1,1,3,15,60.87,78.83,0,0,
2026-09-20 19:02:54,mfsweep_control_nofail,SPT_SRWT,42,3767.98,116.9,14,Dispatch,7,1,1,1,1,39.3300018310547,39.33,26.28,0,0,
2026-09-20 19:02:54,mfsweep_control_nofail,SPT_SRWT,42,3767.98,122.3,15,Routing,3,7,3,0,2|7|12,45.87|45.87|45.87,47.58|0|0,0.2943581|0.04399019|0,1,1,3
2026-09-20 19:02:54,mfsweep_control_nofail,SPT_SRWT,42,3767.98,131.4,16,Routing,5,5,3,0,0|5|10,15|15|15,15|0|0,0.2285801|0.2285801|0,1,1,5
2026-09-20 19:02:54,mfsweep_control_nofail,SPT_SRWT,42,3767.98,137.3,17,Dispatch,0,4,1,1,4,15,77.8,105.11,0,0,
2026-09-20 19:02:54,mfsweep_control_nofail,SPT_SRWT,42,3767.98,146.5,18,Dispatch,2,2,1,1,2,47.5800018310547,47.58,52.55,0,0,
2026-09-20 19:02:54,mfsweep_control_nofail,SPT_SRWT,42,3767.98,152.3,19,Routing,4,2,3,0,2|7|12,62.8|62.8|62.8,0|45.87|0,0.4295655|0.2325062|0,1,1,4
2026-09-20 19:02:54,mfsweep_control_nofail,SPT_SRWT,42,3767.98,157.7,20,Routing,6,0,3,0,0|5|10,15|15|15,0|15|0,0.2857324|0.1904883|0,1,1,6
2026-09-20 19:02:54,mfsweep_control_nofail,SPT_SRWT,42,3767.98,163.8,21,Dispatch,5,5,1,1,5,15,75.83,131.39,0,0,
2026-09-20 19:02:54,mfsweep_control_nofail,SPT_SRWT,42,3767.98,164.0,22,Dispatch,7,3,1,1,3,45.8699989318848,45.87,78.83,0,0,
2026-09-20 19:02:54,mfsweep_control_nofail,SPT_SRWT,42,3767.98,178.8,23,Routing,5,7,3,0,2|7|12,60.83|60.83|60.83,62.8|0|0,0.5139278|0.3026066|0,1,1,5
2026-09-20 19:02:54,mfsweep_control_nofail,SPT_SRWT,42,3767.98,184.0,24,Routing,7,5,3,0,0|5|10,15|15|15,15|0|0,0.2449179|0.2449179|0,1,1,7
