timestamp,instance,rule,seed,makespan,window_start,window_end,window_seconds,jobs_completed,throughput_per_sec,throughput_per_min,cumulative_completed,work_in_progress
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,0.0,60.0,60.0,0,0.00000,0.000,0,3
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,60.0,120.0,60.0,0,0.00000,0.000,0,5
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,120.0,180.0,60.0,0,0.00000,0.000,0,7
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,180.0,240.0,60.0,2,0.03333,2.000,2,8
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,240.0,300.0,60.0,1,0.01667,1.000,3,9
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,300.0,360.0,60.0,3,0.05000,3.000,6,8
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,360.0,420.0,60.0,1,0.01667,1.000,7,9
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,420.0,480.0,60.0,1,0.01667,1.000,8,11
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,480.0,540.0,60.0,1,0.01667,1.000,9,12
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,540.0,600.0,60.0,3,0.05000,3.000,12,11
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,600.0,660.0,60.0,2,0.03333,2.000,14,12
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,660.0,720.0,60.0,2,0.03333,2.000,16,12
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,720.0,780.0,60.0,3,0.05000,3.000,19,11
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,780.0,840.0,60.0,3,0.05000,3.000,22,10
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,840.0,900.0,60.0,2,0.03333,2.000,24,11
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,900.0,960.0,60.0,2,0.03333,2.000,26,11
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,960.0,1020.0,60.0,3,0.05000,3.000,29,10
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,1020.0,1080.0,60.0,2,0.03333,2.000,31,11
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,1080.0,1140.0,60.0,2,0.03333,2.000,33,11
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,1140.0,1200.0,60.0,1,0.01667,1.000,34,12
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,1200.0,1260.0,60.0,1,0.01667,1.000,35,13
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,1260.0,1320.0,60.0,3,0.05000,3.000,38,13
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,1320.0,1380.0,60.0,0,0.00000,0.000,38,15
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,1380.0,1440.0,60.0,2,0.03333,2.000,40,15
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,1440.0,1500.0,60.0,3,0.05000,3.000,43,15
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,1500.0,1560.0,60.0,2,0.03333,2.000,45,15
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,1560.0,1620.0,60.0,2,0.03333,2.000,47,15
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,1620.0,1680.0,60.0,4,0.06667,4.000,51,13
